lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
5.71193414958935,0.23392111228775025,5.4,27,11.33903,0.13333333333333333,6,7,6,2,6
